multidrug,macrolide_lincosamide_streptogramin,bacitracin,tetracycline,unclassified,fosmidomycin,polymyxin,beta_lactam,vancomycin,aminoglycoside,kasugamycin,sulfonamide,chloramphenicol,rifamycin,fosfomycin,quinolone,trimethoprim,puromycin,multidrug__multidrug_ABC_transporter,macrolide_lincosamide_streptogramin__macB,multidrug__mexF,bacitracin__bacA,multidrug__multidrug_transporter,multidrug__acrB,multidrug__mexW,unclassified__transcriptional_regulatory_protein_CpxR_cpxR,multidrug__mdtC,multidrug__mdtB,tetracycline__tetP,multidrug__mexB,multidrug__mexI,polymyxin__arnA,multidrug__mexD,fosmidomycin__rosA,bacitracin__bcrA,fosmidomycin__rosB,multidrug__mdtF,vancomycin__vanR,multidrug__ceoB,multidrug__amrB,multidrug__cmeB,multidrug__oprC,multidrug__bpeF,multidrug__adeB,multidrug__mexC,kasugamycin__kasugamycin_resistance_protein_ksgA,multidrug__mexY,multidrug__smeB,multidrug__mexE,unclassified__cAMP_regulatory_protein,multidrug__emrB,multidrug__TolC,multidrug__oprM,multidrug__mexT,multidrug__adeJ,multidrug__emrA,multidrug__smeE,multidrug__acrF,unclassified__truncated_putative_response_regulator_ArlR,multidrug__emrE,multidrug__mdfA,aminoglycoside__aac_6___II,fosfomycin__fosX,polymyxin__mcr_5,rifamycin__ADP_ribosylating_transferase_arr,macrolide_lincosamide_streptogramin__macA,tetracycline__tetA,multidrug__mexA,aminoglycoside__aadA,multidrug__acrA,chloramphenicol__catB,beta_lactam__metallo_beta_lactamase,sulfonamide__sul1,sulfonamide__sul4,tetracycline__tetT,multidrug__qacEdelta1,multidrug__smeD,aminoglycoside__aac_3__I,multidrug__mdtK,multidrug__oprN,tetracycline__tetC,multidrug__major_facilitator_superfamily_transporter,quinolone__qepA,multidrug__EmrB_QacA_family_major_facilitator_transporter,sulfonamide__sul2,polymyxin__mcr_4,aminoglycoside__aac_2___I,multidrug__oprA,tetracycline__tet35,beta_lactam__class_C_beta_lactamase,tetracycline__tet39,beta_lactam__class_A_beta_lactamase,tetracycline__tetracycline_resistance_protein,quinolone__abaQ,chloramphenicol__cat_chloramphenicol_acetyltransferase,multidrug__mdtA,aminoglycoside__aph_6__I,vancomycin__vanD,vancomycin__vanS,rifamycin__rifampin_monooxygenase,aminoglycoside__aac_6___I,tetracycline__tetM,multidrug__mdtH,aminoglycoside__aph_3___I,puromycin__puromycin_resistance_protein,multidrug__adeK,chloramphenicol__floR,beta_lactam__class_B_beta_lactamase,tetracycline__tetR,aminoglycoside__aac_6___31,polymyxin__mcr_3,polymyxin__icr_Mo,beta_lactam__OXA_209,tetracycline__tet41,beta_lactam__OXA_12,multidrug__sdeY,aminoglycoside__aph_3____I,unclassified__cob_I_alamin_adenolsyltransferase,chloramphenicol__chloramphenicol_exporter,tetracycline__tetV,vancomycin__vanC,beta_lactam__OXA_2,trimethoprim__dfrB6,beta_lactam__penA,tetracycline__tetG,multidrug__mdtE,multidrug__oprJ,beta_lactam__OXA_21,beta_lactam__PBP_1A,beta_lactam__TEM_1,macrolide_lincosamide_streptogramin__ereA,multidrug__mdtD,multidrug__mdtL,multidrug__bicyclomycin_multidrug_efflux_protein_bcr,beta_lactam__THIN_B,vancomycin__vanA,multidrug__mdtG,multidrug__adeC,beta_lactam__TEM_117,unclassified__DNA_binding_protein_H_NS,multidrug__emrD,beta_lactam__FEZ_1,beta_lactam__OXA_60,beta_lactam__OXA_3,aminoglycoside__aadE,tetracycline__tetX2,fosfomycin__fosA,multidrug__pmrA,aminoglycoside__ant_2____I,beta_lactam__OXA_119,multidrug__smeF,beta_lactam__ampC,tetracycline__tetQ,beta_lactam__OXA_53,macrolide_lincosamide_streptogramin__ermF,macrolide_lincosamide_streptogramin__lsa,multidrug__abeS,beta_lactam__OXA_205,chloramphenicol__cmlA,trimethoprim__dfrB2,macrolide_lincosamide_streptogramin__mefA,macrolide_lincosamide_streptogramin__mphA,tetracycline__tet34,trimethoprim__dfrA1,tetracycline__tetW,unclassified__rpsD__ramA_or_sud2_,trimethoprim__dfrB3,tetracycline__tet36,beta_lactam__OXA_10,beta_lactam__OXA_226,tetracycline__tetO,vancomycin__vanX,multidrug__emrK,beta_lactam__OXA_34,beta_lactam__TEM_157,beta_lactam__OXA_29,macrolide_lincosamide_streptogramin__vatB,beta_lactam__VEB_1,beta_lactam__OXA_1,beta_lactam__OXA_118,tetracycline__tetE,beta_lactam__TEM_187,tetracycline__tet43,tetracycline__otrA,beta_lactam__JOHN_1,aminoglycoside__aac_3__IIIa,beta_lactam__GES_15,beta_lactam__OXA_20,beta_lactam__TEM_91,unclassified__sdiA,beta_lactam__TEM_205,beta_lactam__LCR_1,multidrug__mdtN,beta_lactam__AER_1,macrolide_lincosamide_streptogramin__vatG,tetracycline__tetX3,multidrug__opcM,trimethoprim__dfrA22,multidrug__adeA,beta_lactam__OXA_129,multidrug__mexG,Integrase,IS,ist,Transposase,Plasmid,Ag,Al,As,Au,Cd,Co,Cr,Cu,Fe,Hg,Ni,Pb,Se,Te,V,W,Zn,Multi_metals,ARGrankI,ARGrankII
0.818445845,0.130333768,0.30820858,0.124938736,0.185636577,0.102662342,0,0.028028724,0.247154615,0,0.108339475,0,0.007178585,0,0,0.007178585,0.007178585,0,0.140926842,0.130333768,0.208620484,0.30820858,0.274927193,0.06069784,0.176091259,0.161368002,0.014240439,0.021189299,0.06694679,0.091080469,0.007178585,0,0.342422681,0,0,0.102662342,0.034762106,0.234685974,0,0.091080469,0.021189299,0,0.007178585,0.166331422,0.047923552,0.108339475,0.028028724,0,0.014240439,0.028028724,0,0.079181246,0,0.014240439,0.014240439,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041392685,0,0,0.007178585,0.007178585,0,0,0,0,0,0.041392685,0.021189299,0,0,0,0,0,0,0,0,0.014240439,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021189299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0.06694679,0,1.576533304,0.007178585,0.091080469,0.028028724,1.962527175,0.102662342,0,0,0.185636577,2.075425293,2.639519691,1.208620484,0.392110465,0,1.171238756,0.30820858,0,0.954242509,0.447158031,2.828240864,0,0
0.420505837,0.034762106,0.096910013,0.028028724,0.119475841,0.028028724,0,0.007178585,0.028028724,0,0.374137094,0,0,0,0,0,0,0,0.073107098,0.034762106,0.096910013,0.096910013,0.108339475,0.007178585,0.014240439,0.091080469,0.021189299,0.06069784,0.021189299,0,0.014240439,0,0.102662342,0,0,0.028028724,0,0.028028724,0,0.034762106,0,0.028028724,0,0,0,0.374137094,0.007178585,0,0,0,0.007178585,0.014240439,0.007178585,0.014240439,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034762106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33243846,0,0.06694679,0.014240439,1.644438589,0.041392685,0.054357662,0,0.194976603,1.877371346,2.71472084,0.50060235,0.054357662,0,1.014240439,0,0.028028724,0.441956838,0.315270435,2.465209297,0,0
1.343408594,0.529344787,1.351538642,0.467361417,0.176091259,0.679730646,0.06694679,0.243038049,0.367976785,0.119475841,0.06069784,0.014240439,0.185636577,0.021189299,0.028028724,0.014240439,0.007178585,0,0.417748402,0.464886798,0.507406059,1.24674471,0.786514814,0.420505837,0.355387658,0.135662602,0.389166084,0.539912085,0.041392685,0.096910013,0.156347201,0.06069784,0.113943352,0.171238756,0.764674177,0.633468456,0.073107098,0.301029996,0.190331698,0.054357662,0.007178585,0.124938736,0.161368002,0.08517161,0.014240439,0.06069784,0.130333768,0.054357662,0.08517161,0.034762106,0.119475841,0.079181246,0.073107098,0.034762106,0.06694679,0.014240439,0.007178585,0,0,0.007178585,0,0,0.014240439,0,0.007178585,0.034762106,0.007178585,0.007178585,0.014240439,0,0.140926842,0,0.014240439,0,0,0,0.014240439,0,0.034762106,0,0,0.014240439,0.014240439,0,0,0.007178585,0,0,0.014240439,0.028028724,0.014240439,0.007178585,0.06069784,0,0,0.014240439,0.007178585,0.014240439,0.091080469,0.014240439,0,0.034762106,0.041392685,0,0,0.028028724,0.034762106,0,0,0,0,0,0.014240439,0.014240439,0,0,0.014240439,0.014240439,0.028028724,0,0,0,0.007178585,0,0.007178585,0.014240439,0.014240439,0,0,0,0,0,0,0.021189299,0,0,0.021189299,0.007178585,0,0.007178585,0,0,0.007178585,0.007178585,0.021189299,0,0.014240439,0,0,0,0,0,0.185636577,0,0.041392685,0,0,0,0,0,0,0,0.014240439,0,0.151267675,0,0,0,0,0,0.096910013,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0.028028724,0,0.034762106,0,0,0,0,0.007178585,0,0.007178585,0,0,0,0.014240439,0,0,0,0.021189299,0.014240439,0.361727836,0,0.985276743,0.124938736,0.598425707,0.066946789,2.141240676,0.414973348,0.146128036,0.014240439,1.603505232,1.729974286,2.828015064,0.939519253,0.30820858,0.278753601,1.781036939,0.447158031,0.278753601,0.710399466,0.758407192,2.5531748,0.021189299,0.06069784
1.534660576,0.297395711,0.953437515,0.238882089,0.263241435,0.541995036,0,0.374137094,0.386201605,0.22184875,0.047923552,0.007178585,0.290034611,0.041392685,0,0,0,0,0.772077103,0.293730757,0.67516709,0.925140128,0.965358514,0.486666573,0.238882089,0.259275248,0.486666573,0.682746592,0.054357662,0.113943352,0.30463412,0,0.140926842,0.278753601,0.194976603,0.412180448,0.102662342,0.293730757,0.259275248,0.204119983,0.054357662,0.226170123,0.251232527,0.124938736,0.014240439,0.047923552,0.146128036,0.073107098,0.185636577,0.007178585,0.06069784,0.028028724,0.041392685,0.06069784,0.034762106,0.021189299,0.014240439,0,0,0.007178585,0,0.014240439,0,0,0.007178585,0,0.021189299,0.021189299,0.014240439,0,0.230448921,0.007178585,0.007178585,0,0.007178585,0,0.007178585,0.021189299,0,0,0,0.028028724,0,0,0,0,0,0,0.007178585,0.034762106,0,0.007178585,0,0,0.007178585,0,0.014240439,0.034762106,0.140926842,0.034762106,0,0.014240439,0,0,0,0.041392685,0.06069784,0,0.014240439,0,0,0,0,0,0,0,0,0,0.034762106,0,0,0,0,0,0.021189299,0,0,0,0.007178585,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0.113943352,0,0.151267675,0,0,0,0,0,0,0,0,0.007178585,0,0.047923552,0,0,0,0.06694679,0.014240439,0.40936947,0,1.07857764,0.108339475,1.238882089,0.028028724,1.768638101,0.633468456,0.794720352,0,1.491361694,1.533602611,2.421494243,1.227029262,1.790988475,0.335792102,1.578257077,0.221848749,0.486666573,0.247154615,0.86923172,2.467657426,0,0
1.854811918,0.720159303,1.509202522,0.322219295,0.226170123,0.911157609,0.146128036,0.72427587,0.469822016,0.325652471,0.054357662,0.021189299,0.566241023,0.073107098,0.034762106,0.021189299,0.007178585,0,0.817344971,0.691670766,0.889301703,1.491828426,1.361097967,0.752048448,0.271066772,0.217483944,0.73239376,0.939519253,0.014240439,0.274927193,0.548184611,0.079181246,0.274927193,0.467361417,0.355387658,0.793557581,0.238882089,0.377184787,0.40654018,0.45484486,0.034762106,0.409369471,0.383216752,0.230448921,0.047923552,0.054357662,0.389166084,0.166331422,0.286306739,0.007178585,0.135662602,0.014240439,0.176091259,0.079181246,0.176091259,0.021189299,0.047923552,0,0.007178585,0.06069784,0.007178585,0.06069784,0.028028724,0.007178585,0.028028724,0.041392685,0,0.06069784,0.028028724,0.014240439,0.502882117,0,0,0,0.014240439,0,0.028028724,0,0.054357662,0.014240439,0,0.028028724,0.021189299,0,0.021189299,0.06694679,0,0.047923552,0.007178585,0.096910013,0,0.014240439,0.007178585,0,0.041392685,0,0.028028724,0.073107098,0.135662602,0.047923552,0,0.021189299,0.014240439,0,0,0.079181246,0.102662342,0,0.007178585,0,0.007178585,0,0,0.007178585,0,0,0.021189299,0,0.047923552,0,0.007178585,0,0,0,0.041392685,0,0.014240439,0,0.014240439,0.014240439,0,0.034762106,0,0,0,0,0,0.021189299,0,0,0.021189299,0,0.007178585,0,0,0,0.007178585,0.007178585,0,0,0,0.007178585,0.06694679,0,0.014240439,0,0,0,0,0,0,0,0,0,0.014240439,0,0,0,0,0,0.007178585,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0.140926842,0,0.190331698,0,0,0,0,0.014240439,0,0,0,0.06069784,0,0.028028724,0,0,0,0.124938736,0.06069784,0.531478917,0.007178585,1.226599905,0.166331422,0.77815125,0.014240439,2.26332039,0.799340549,0.472268752,0.054357662,1.733197265,1.706717782,2.563955465,1.314569394,0.704722333,0.753327667,1.918030337,0.09108047,0.790050474,0.539912084,1.06694679,2.596688709,0.014240439,0.014240439
2.713602532,1.195438373,1.562491127,0.89670989,0.7981901,1.54012083,0.119475841,1.538657502,1.285557309,0.955848036,0.047923552,0.166331422,1.344064628,0.345700391,0.007178585,0.135662602,0,0,1.607097432,1.138828797,1.73586493,1.562292864,2.221109821,1.514547753,0.693140461,0.760924848,1.515653109,1.789933081,0.054357662,0.85023768,1.277991012,0.108339475,0.932811869,1.267171728,0.007178585,1.235107415,0.851258349,1.187520721,1.119475841,1.071882007,0.014240439,1.122215878,1.051152522,0.844062773,0.151267675,0.047923552,1.089905111,0.607455023,0.91204483,0.073107098,0.646730386,0.073107098,0.611014834,0.30463412,0.377184787,0.06694679,0.190331698,0,0.06694679,0.06069784,0.156347201,0.014240439,0,0,0.130333768,0.208620484,0.108339475,0.311753861,0.073107098,0.06694679,1.239716469,0.034762106,0.113943352,0,0.007178585,0.014240439,0.238882089,0,0.156347201,0.06694679,0.007178585,0.130333768,0.113943352,0.028028724,0.06694679,0,0.014240439,0.274927193,0.007178585,0.383216752,0.054357662,0.007178585,0.119475841,0.014240439,0.208620484,0.034762106,0.190331698,0,0.68871637,0.271066772,0,0.073107098,0,0.041392685,0,0.171238756,0.546131205,0,0.028028724,0,0,0.014240439,0,0.034762106,0,0.007178585,0.034762106,0.021189299,0.361727836,0.047923552,0,0,0,0.047923552,0.113943352,0.007178585,0.176091259,0,0.054357662,0.028028724,0,0.079181246,0.054357662,0.028028724,0,0,0.041392685,0.041392685,0,0.034762106,0.047923552,0,0.06694679,0.021189299,0.041392685,0,0.007178585,0,0,0.014240439,0.034762106,0,0.073107098,0,0.014240439,0,0,0.007178585,0.021189299,0,0,0,0.014240439,0,0.135662602,0,0,0,0,0,0.119475841,0,0,0,0.007178585,0,0,0,0,0.028028724,0,0.014240439,0.007178585,0.681241237,0,0.807309479,0,0,0,0.014240439,0.073107098,0,0.007178585,0,0.171238756,0,0.108339475,0,0.007178585,0,0.469822016,0.096910013,0.814025507,0,2.109015771,0.598425707,1.643452676,0.091080469,2.380994677,1.776216751,0.380211242,0.301029996,1.796343018,2.157456768,2.107888025,2.132046119,1.337791926,1.51851394,1.907232159,0.166331422,1.559906625,0.156347201,1.910979947,3.095651633,0.073107098,0.073107098
2.077246746,0.548184611,0.923416735,0.693140461,0.479527325,0.457377197,0.054357662,0.799340549,0.325652471,0.263241435,0.041392685,0.06694679,0.371067862,0.041392685,0.007178585,0.028028724,0,0,0.531478917,0.371067862,1.439069405,0.923416735,1.345046825,0.75076545,0.602059991,0.339120045,0.703291378,0.886490725,0.041392685,0.90579588,0.329058719,0.047923552,1.051152522,0.293730757,0,0.278753601,0.243038049,0.267171728,0.301029996,0.185636577,0.073107098,0.226170123,0.226170123,0.176091259,0.367976785,0.041392685,0.22184875,0.096910013,0.607455023,0.238882089,0.113943352,0.30463412,0.457377197,0.822821645,0.665893546,0.014240439,0.102662342,0.041392685,0.028028724,0.021189299,0.130333768,0.021189299,0.007178585,0,0.007178585,0.204119983,0,0.371067862,0.028028724,0.028028724,0.30463412,0.041392685,0,0.007178585,0,0,0.034762106,0,0.259275248,0.602059991,0,0.247154615,0.007178585,0.007178585,0.06069784,0,0,0.014240439,0.028028724,0.06694679,0.028028724,0,0.021189299,0,0.014240439,0,0.034762106,0.007178585,0.096910013,0.034762106,0,0.014240439,0,0.007178585,0,0.243038049,0.054357662,0.014240439,0.301029996,0.007178585,0,0.007178585,0,0.007178585,0.014240439,0.007178585,0.014240439,0.007178585,0.054357662,0.007178585,0,0.014240439,0,0,0,0,0.36486355,0.014240439,0,0,0,0,0.021189299,0,0,0,0.007178585,0.06694679,0,0.007178585,0,0,0.014240439,0.007178585,0,0,0,0,0,0.054357662,0.014240439,0,0.371067862,0,0.034762106,0.007178585,0,0.041392685,0.014240439,0,0.08517161,0,0.034762106,0,0.238882089,0,0,0,0,0,0.014240439,0,0.007178585,0,0,0,0.028028724,0,0,0.091080469,0,0,0,0.073107098,0,0.091080469,0,0.007178585,0,0,0.014240439,0,0.014240439,0,0,0,0.041392685,0,0,0,0.028028724,0.697519938,1.403406524,0.007178585,2.041721571,0.079181246,1.232148706,0.014240439,2.381536229,0.707570176,0.213074825,0.014240439,1.794952533,1.717115494,2.348759044,1.970656755,0.612783857,0.920818754,1.862528903,1.862131379,0.556302501,1.094587577,1.115055503,3.110157445,0.028028724,0.028028724
1.215725664,0.462397998,1.044670395,0.234685974,0.124938736,0.278753601,0.801632346,0.194976603,0.263241435,0.113943352,0,0,0.096910013,0.007178585,0,0,0.034762106,0,0.36486355,0.452297671,0.65160103,0.900367129,0.464886798,0.243038049,0.297395711,0.102662342,0.286306739,0.420505837,0.08517161,0.140926842,0.096910013,0.801632346,0.208620484,0.06069784,0.61630043,0.243038049,0.041392685,0.243038049,0.146128036,0.034762106,0.034762106,0.06069784,0.108339475,0.047923552,0.034762106,0,0.041392685,0.007178585,0.06694679,0.014240439,0.073107098,0.054357662,0.06069784,0.102662342,0.102662342,0.007178585,0,0.014240439,0,0,0.028028724,0.007178585,0,0,0.007178585,0,0,0.034762106,0.007178585,0,0.021189299,0,0,0,0.014240439,0,0.007178585,0.007178585,0.014240439,0.021189299,0,0.028028724,0,0.007178585,0,0,0,0,0.014240439,0.007178585,0,0.007178585,0,0,0,0,0.021189299,0.007178585,0.021189299,0,0,0.014240439,0,0,0,0,0.041392685,0,0.014240439,0,0,0,0,0,0,0,0.007178585,0,0.041392685,0,0,0,0.007178585,0,0,0,0.034762106,0,0,0,0,0.014240439,0,0,0,0.007178585,0.007178585,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0.021189299,0,0,0,0,0,0,0,0.007178585,0,0.007178585,0,0.014240439,0,0,0,0,0,0.021189299,0,0,0.007178585,0,0,0,0,0,0.007178585,0,0,0,0.073107098,0,0.034762106,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0.014240439,0.06694679,0.342422681,0,1.115055503,0.102662342,0.775731776,0.014240439,1.797036595,0.392110465,0.255272505,0.014240439,1.396199347,1.657374601,2.684141905,0.892094603,0.687231601,0.238882089,1.335792102,0.156347201,0.255272505,0.278753601,0.619788758,2.379365958,0,0
2.606094607,1.182319527,1.519171464,0.899455702,0.799340549,1.398229442,0.146128036,1.400825697,1.151267675,0.807309479,0.113943352,0.176091259,1.214843848,0.342422681,0.021189299,0.108339475,0,0,1.467854654,1.108339475,1.616475514,1.519171464,2.095111209,1.401400541,0.697519938,0.765916794,1.387686374,1.665580991,0.047923552,0.768391413,1.174641193,0.034762106,0.832508913,1.133538908,0,1.094005022,0.720159303,1.049218023,1.019808393,0.974665181,0.047923552,0.970036777,0.960629308,0.741676743,0.213074825,0.113943352,0.984527313,0.511883361,0.843025031,0.124938736,0.678214783,0.166331422,0.682746592,0.558308484,0.776943198,0.156347201,0.140926842,0.007178585,0.041392685,0.06069784,0.33243846,0.007178585,0.007178585,0.007178585,0.140926842,0.36486355,0.06694679,0.301029996,0.073107098,0.054357662,1.090493188,0.028028724,0.096910013,0.007178585,0.014240439,0.021189299,0.135662602,0.007178585,0.22184875,0.176091259,0.028028724,0.403692338,0.102662342,0.014240439,0.091080469,0.047923552,0,0.194976603,0,0.255272505,0.452297671,0.06694679,0.091080469,0,0.190331698,0,0.176091259,0,0.58546073,0.259275248,0.007178585,0.034762106,0.047923552,0.028028724,0,0.392110465,0.507406059,0.007178585,0.096910013,0,0,0.073107098,0,0.054357662,0.014240439,0.007178585,0.06069784,0,0.352182518,0.014240439,0,0.007178585,0,0.028028724,0.102662342,0.021189299,0.140926842,0,0.028028724,0.054357662,0,0.041392685,0.014240439,0.047923552,0.021189299,0.007178585,0,0.151267675,0.014240439,0.014240439,0.014240439,0,0.054357662,0.028028724,0.007178585,0.007178585,0.014240439,0,0.007178585,0.014240439,0.007178585,0.021189299,0.166331422,0,0.028028724,0.007178585,0.007178585,0.007178585,0,0,0,0,0,0,0.156347201,0,0,0,0,0,0.021189299,0.007178585,0,0,0.021189299,0,0,0,0,0.014240439,0,0.007178585,0,0.520701826,0,0.62838893,0,0,0,0,0.021189299,0,0.014240439,0,0.119475841,0,0.255272505,0,0.007178585,0,0.414973348,0.066946789,0.977723605,0.014240439,2.120080134,0.500602351,1.677910974,0.041392685,2.392286495,1.64476673,0.467361418,0,1.997095009,2.240133058,2.103689718,2.072004672,1.230448921,1.38798272,1.880051003,0.374137094,1.464390178,0.678214783,1.823908741,3.069594105,0.091080469,0.034762106
1.60494568,0.868252476,0.386201605,0.53571597,0.885549675,0.146128036,0.06069784,0.531478917,0.213074825,0.041392685,0.836745966,0.007178585,0.180890142,0.021189299,0.007178585,0.041392685,0.021189299,0,0.263241435,0.847161201,0.976961016,0.36486355,0.823908741,1.074328743,0.631781873,0.779355952,0.151267675,0.204119983,0.293730757,0.199572355,0.124938736,0.021189299,0.08517161,0.08517161,0.047923552,0.073107098,0.102662342,0.047923552,0.096910013,0.041392685,0.034762106,0.073107098,0.047923552,0.047923552,0.007178585,0.836745966,0.014240439,0.290034611,0.007178585,0.36486355,0.06069784,0.462397998,0.014240439,0.102662342,0.548184611,0.007178585,0.021189299,0.007178585,0.007178585,0.007178585,0.034762106,0,0,0.007178585,0.014240439,0.06069784,0.014240439,0,0.007178585,0,0.166331422,0,0.007178585,0,0.021189299,0.014240439,0.007178585,0.014240439,0.161368002,0,0,0.007178585,0,0,0,0.021189299,0,0,0.238882089,0,0.007178585,0,0.014240439,0,0.014240439,0.007178585,0.007178585,0,0.014240439,0.007178585,0.007178585,0,0,0,0,0.014240439,0,0,0.007178585,0,0,0.014240439,0,0,0,0.007178585,0,0.014240439,0.007178585,0,0,0,0.014240439,0,0,0.014240439,0.014240439,0,0.395035018,0,0,0,0.014240439,0,0.014240439,0,0.007178585,0.014240439,0,0.113943352,0.007178585,0,0,0.007178585,0,0,0.007178585,0,0,0,0,0.041392685,0.014240439,0.007178585,0.007178585,0,0,0,0,0,0,0,0.171238756,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0.034762106,0,0,0,0,0,0,0.014240439,0,0.007178585,0,0.028028724,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0,1.444305086,0.007178585,1.623766,0.021189299,1.378397901,0.204119983,2.042575512,0.166331422,0.342422681,0.146128036,0.803912112,1.865498788,1.942669331,0.84094208,0.552262523,0.113943352,1.917330426,0.992700761,0.204119983,0.414973348,0.970036777,2.840482487,0.021189299,0.014240439
1.843232778,0.682746592,0.36486355,0.609238576,0.947760382,0.166331422,0.06694679,0.726998728,0.286306739,0.06694679,1.101517955,0,0.096910013,0.047923552,0.041392685,0.047923552,0.028028724,0,0.28254659,0.635148514,1.148191196,0.361727836,1.100370545,1.372298159,0.619788758,0.8162413,0.161368002,0.176091259,0.397940009,0.22184875,0.130333768,0.06069784,0.108339475,0.06694679,0.007178585,0.113943352,0.113943352,0.054357662,0.213074825,0.021189299,0.130333768,0.108339475,0.096910013,0.079181246,0.014240439,1.101517955,0.021189299,0.529344787,0.007178585,0.481920138,0.06069784,0.500602351,0.041392685,0.119475841,0.833572058,0.021189299,0.014240439,0.021189299,0,0.021189299,0.028028724,0.014240439,0,0,0.047923552,0.113943352,0,0,0,0.034762106,0.041392685,0.014240439,0,0,0,0,0.007178585,0,0.33243846,0.007178585,0,0.034762106,0,0.014240439,0,0.007178585,0,0,0.286306739,0,0.007178585,0,0.007178585,0,0.014240439,0.007178585,0.021189299,0,0.014240439,0,0.007178585,0,0,0,0,0.014240439,0.014240439,0.007178585,0,0,0,0,0,0.007178585,0,0,0.007178585,0.014240439,0.034762106,0,0,0.007178585,0.007178585,0,0,0.021189299,0,0,0.67516709,0.014240439,0,0.014240439,0.028028724,0,0,0,0.034762106,0,0,0.091080469,0.007178585,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0.014240439,0.180890142,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0.028028724,0,0,0,0,0,0,0.014240439,0,0.021189299,0,0,0,0,0.014240439,0,0,0,0,0,0.014240439,0,0,0,0,0.007178585,1.695189714,0,1.902456179,0.034762107,1.354108439,0.113943352,2.064645145,0.293730757,0.238882089,0,0.892094603,1.767403257,2.092018471,0.836745966,0.335792102,0.113943352,1.978636948,0.904895788,0.22184875,0.441956838,0.919078092,2.862330187,0.028028724,0
1.326677153,0.140926842,0.290034611,0.185636577,0.325652471,0.238882089,0.007178585,0.348953548,0.156347201,0.079181246,0.318758763,0.014240439,0.156347201,0.021189299,0.014240439,0.028028724,0.014240439,0,0.389166084,0.113943352,0.522878745,0.290034611,0.834632606,0.520701826,0.190331698,0.255272505,0.301029996,0.436692598,0.06694679,0.06694679,0.161368002,0.007178585,0.073107098,0.140926842,0,0.130333768,0.079181246,0.113943352,0.119475841,0.124938736,0.007178585,0.102662342,0.096910013,0.079181246,0.007178585,0.318758763,0.119475841,0.091080469,0.096910013,0.102662342,0.08517161,0.119475841,0.047923552,0.014240439,0.22184875,0.007178585,0.034762106,0.007178585,0,0,0.028028724,0,0.014240439,0,0.007178585,0.021189299,0,0.014240439,0,0,0.119475841,0,0,0,0,0,0.007178585,0,0.034762106,0,0,0.014240439,0.007178585,0,0.014240439,0,0,0.021189299,0.014240439,0.021189299,0,0,0,0,0.014240439,0,0.007178585,0,0.034762106,0.014240439,0,0.007178585,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0,0,0,0.007178585,0,0.014240439,0,0,0,0.073107098,0,0,0,0,0,0,0,0.007178585,0,0,0.021189299,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0.06069784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0.054357662,0,0.06069784,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0.007178585,0.014240439,0.73239376,0,1.028028724,0,0.61630043,0.247154615,1.398518682,0.230448921,0.014240439,0.014240439,0.602059991,1.083980129,1.88422877,0.78055732,0.367976786,0.194976603,1.185636577,0.054357662,0.293730757,0.054357662,0.649983544,2.15182934,0.021189299,0.007178585
