multidrug,macrolide_lincosamide_streptogramin,bacitracin,tetracycline,unclassified,fosmidomycin,polymyxin,beta_lactam,vancomycin,aminoglycoside,kasugamycin,sulfonamide,chloramphenicol,rifamycin,fosfomycin,quinolone,trimethoprim,puromycin,multidrug__multidrug_ABC_transporter,macrolide_lincosamide_streptogramin__macB,multidrug__mexF,bacitracin__bacA,multidrug__multidrug_transporter,multidrug__acrB,multidrug__mexW,unclassified__transcriptional_regulatory_protein_CpxR_cpxR,multidrug__mdtC,multidrug__mdtB,tetracycline__tetP,multidrug__mexB,multidrug__mexI,polymyxin__arnA,multidrug__mexD,fosmidomycin__rosA,bacitracin__bcrA,fosmidomycin__rosB,multidrug__mdtF,vancomycin__vanR,multidrug__ceoB,multidrug__amrB,multidrug__cmeB,multidrug__oprC,multidrug__bpeF,multidrug__adeB,multidrug__mexC,kasugamycin__kasugamycin_resistance_protein_ksgA,multidrug__mexY,multidrug__smeB,multidrug__mexE,unclassified__cAMP_regulatory_protein,multidrug__emrB,multidrug__TolC,multidrug__oprM,multidrug__mexT,multidrug__adeJ,multidrug__emrA,multidrug__smeE,multidrug__acrF,unclassified__truncated_putative_response_regulator_ArlR,multidrug__emrE,multidrug__mdfA,aminoglycoside__aac_6___II,fosfomycin__fosX,polymyxin__mcr_5,rifamycin__ADP_ribosylating_transferase_arr,macrolide_lincosamide_streptogramin__macA,tetracycline__tetA,multidrug__mexA,aminoglycoside__aadA,multidrug__acrA,chloramphenicol__catB,beta_lactam__metallo_beta_lactamase,sulfonamide__sul1,sulfonamide__sul4,tetracycline__tetT,multidrug__qacEdelta1,multidrug__smeD,aminoglycoside__aac_3__I,multidrug__mdtK,multidrug__oprN,tetracycline__tetC,multidrug__major_facilitator_superfamily_transporter,quinolone__qepA,multidrug__EmrB_QacA_family_major_facilitator_transporter,sulfonamide__sul2,polymyxin__mcr_4,aminoglycoside__aac_2___I,multidrug__oprA,tetracycline__tet35,beta_lactam__class_C_beta_lactamase,tetracycline__tet39,beta_lactam__class_A_beta_lactamase,tetracycline__tetracycline_resistance_protein,quinolone__abaQ,chloramphenicol__cat_chloramphenicol_acetyltransferase,multidrug__mdtA,aminoglycoside__aph_6__I,vancomycin__vanD,vancomycin__vanS,rifamycin__rifampin_monooxygenase,aminoglycoside__aac_6___I,tetracycline__tetM,multidrug__mdtH,aminoglycoside__aph_3___I,puromycin__puromycin_resistance_protein,multidrug__adeK,chloramphenicol__floR,beta_lactam__class_B_beta_lactamase,tetracycline__tetR,aminoglycoside__aac_6___31,polymyxin__mcr_3,polymyxin__icr_Mo,beta_lactam__OXA_209,tetracycline__tet41,beta_lactam__OXA_12,multidrug__sdeY,aminoglycoside__aph_3____I,unclassified__cob_I_alamin_adenolsyltransferase,chloramphenicol__chloramphenicol_exporter,tetracycline__tetV,vancomycin__vanC,beta_lactam__OXA_2,trimethoprim__dfrB6,beta_lactam__penA,tetracycline__tetG,multidrug__mdtE,multidrug__oprJ,beta_lactam__OXA_21,beta_lactam__PBP_1A,beta_lactam__TEM_1,macrolide_lincosamide_streptogramin__ereA,multidrug__mdtD,multidrug__mdtL,multidrug__bicyclomycin_multidrug_efflux_protein_bcr,beta_lactam__THIN_B,vancomycin__vanA,multidrug__mdtG,multidrug__adeC,beta_lactam__TEM_117,unclassified__DNA_binding_protein_H_NS,multidrug__emrD,beta_lactam__FEZ_1,beta_lactam__OXA_60,beta_lactam__OXA_3,aminoglycoside__aadE,tetracycline__tetX2,fosfomycin__fosA,multidrug__pmrA,aminoglycoside__ant_2____I,beta_lactam__OXA_119,multidrug__smeF,beta_lactam__ampC,tetracycline__tetQ,beta_lactam__OXA_53,macrolide_lincosamide_streptogramin__ermF,macrolide_lincosamide_streptogramin__lsa,multidrug__abeS,beta_lactam__OXA_205,chloramphenicol__cmlA,trimethoprim__dfrB2,macrolide_lincosamide_streptogramin__mefA,macrolide_lincosamide_streptogramin__mphA,tetracycline__tet34,trimethoprim__dfrA1,tetracycline__tetW,unclassified__rpsD__ramA_or_sud2_,trimethoprim__dfrB3,tetracycline__tet36,beta_lactam__OXA_10,beta_lactam__OXA_226,tetracycline__tetO,vancomycin__vanX,multidrug__emrK,beta_lactam__OXA_34,beta_lactam__TEM_157,beta_lactam__OXA_29,macrolide_lincosamide_streptogramin__vatB,beta_lactam__VEB_1,beta_lactam__OXA_1,beta_lactam__OXA_118,tetracycline__tetE,beta_lactam__TEM_187,tetracycline__tet43,tetracycline__otrA,beta_lactam__JOHN_1,aminoglycoside__aac_3__IIIa,beta_lactam__GES_15,beta_lactam__OXA_20,beta_lactam__TEM_91,unclassified__sdiA,beta_lactam__TEM_205,beta_lactam__LCR_1,multidrug__mdtN,beta_lactam__AER_1,macrolide_lincosamide_streptogramin__vatG,tetracycline__tetX3,multidrug__opcM,trimethoprim__dfrA22,multidrug__adeA,beta_lactam__OXA_129,multidrug__mexG,Integrase,IS,ist,Transposase,Plasmid,Ag,Al,As,Au,Cd,Co,Cr,Cu,Fe,Hg,Ni,Pb,Se,Te,V,W,Zn,Multi_metals,ARGrankI,ARGrankII
1.740534562,0.817090128,1.391019433,0.841025196,0.794877559,0.270138825,0.66270762,0.556654766,0.357772881,0.048826471,0.352067112,0.076771426,0.113099571,0.006412056,0.012730818,0.214731268,0.048826471,0,1.065203084,0.78119727,0.841955697,1.286777761,0.93900843,0.615266574,0.692555463,0.403464569,0.586111843,0.668289311,0.702919984,0.486779352,0.280419912,0.23021134,0.273592967,0.164676642,0.795912254,0.146622093,0.30350294,0.214731268,0.082150944,0.092714108,0.155743181,0.127784299,0.065808263,0.226392743,0.076771426,0.352067112,0.012730818,0.122944351,0.198678962,0.636662297,0.256040796,0.270138825,0.23021134,0.173430038,0.425838899,0.018958963,0.151206582,0,0.060221122,0,0.160232881,0,0.012730818,0.065808263,0,0.141988692,0.037124783,0.031153541,0,0.037124783,0.076771426,0.025099052,0.012730818,0.065808263,0.018958963,0.006412056,0.037124783,0,0.222540273,0.048826471,0,0.132570903,0.006412056,0.018958963,0,0.509347083,0,0,0.325420762,0.018958963,0.071324437,0,0.031153541,0.206779276,0.043015037,0.018958963,0.006412056,0,0.031153541,0.006412056,0,0.012730818,0,0,0,0.132570903,0,0.210773472,0.071324437,0.018958963,0.103026439,0.065808263,0,0,0.025099052,0.018958963,0.012730818,0.076771426,0,0,0.160232881,0.018958963,0.048826471,0.025099052,0,0.018958963,0,0,0.037124783,0,0,0,0.108092209,0,0,0.006412056,0,0.071324437,0,0.006412056,0,0,0.127784299,0,0,0,0,0.006412056,0,0,0.018958963,0,0,0,0,0,0.018958963,0,0,0,0.006412056,0,0.037124783,0,0.006412056,0.006412056,0,0,0,0,0,0,0,0,0,0,0.018958963,0,0,0,0,0,0.006412056,0,0,0,0,0,0.006412056,0,0,0,0.006412056,0,0.006412056,0,0.006412056,0,0.025099052,0,0.012730818,0.006412056,1.023823305,0.006412056,1.850871438,0.173430038,1.207144517,0.082150944,2.131713998,0.467400692,0.480415395,0.297032024,1.788712774,1.887944331,2.592299984,1.26064136,0.945647657,0.976720656,1.788292275,0.60895478,0.47612035,0.592761912,1.239580217,2.687517994,0,0
0.103007373,0.017526034,0.013210385,0.00444826,0.00444826,0,0.00444826,0.214392922,0.02179922,0,0.00885142,0,0,0,0,0,0,0,0.042556338,0.017526034,0.00885142,0.00444826,0,0.013210385,0.00444826,0,0.017526034,0.02179922,0,0,0,0,0,0,0.00885142,0,0,0.02179922,0,0,0,0.00444826,0,0,0,0.00885142,0,0,0,0.00444826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034372152,0,0,0,0,0,0,0,0,0.02603077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017526034,0,0,0,0,0,0,0.013210385,0,0,0,0,0,0,0.030221487,0,0.030221487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030221487,0,0.00885142,0,0.183284551,0.00885142,0,0,0.081312234,0.095895403,0.376494371,0.017526034,0.02603077,0.00885142,0.103007373,0,0,0,0.06622231,1.075263952,0,0
1.230678313,0.698519851,0.331123222,0.328103863,0.498771032,0.218385241,0.006402127,0.031106641,0.102883335,0.117888576,0,0.065712991,0,0.2901327,0,0,0,0,0.861353179,0.69722668,0.70998831,0.318917754,0.490511769,0.400497321,0.164462785,0.484212582,0.006402127,0.048754421,0.241180667,0.107942906,0.054481173,0.006402127,0,0.092583851,0.025061005,0.151007339,0,0.018930022,0.082034164,0.025061005,0.006402127,0.141799715,0.031106641,0.006402127,0,0,0,0.025061005,0.006402127,0.031106641,0,0.012711246,0,0,0,0,0,0.018930022,0.012711246,0,0,0,0,0,0.2901327,0,0.031106641,0.006402127,0,0,0,0,0.018930022,0.037069271,0,0,0,0.097764125,0,0,0.006402127,0,0,0,0.012711246,0,0,0,0,0,0.025061005,0,0.092583851,0,0,0,0.006402127,0,0,0,0,0,0,0.018930022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018930022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012711246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0.006402127,0,0.325063365,0.006402127,1.093606769,0.048754421,2.04665199,0.168856861,0.13239264,1.060113848,0.727247126,1.097746204,1.938703085,1.948252703,2.335452938,0.177513847,1.011434873,0.177513847,0.071221815,0.644994194,0.985550829,2.65469477,0,0
1.610814963,0.884678362,0.473506546,0.112944211,0.331123222,0.464747539,0.048754421,0.082034164,0.025061005,0.037069271,0.012711246,0.042951145,0.025061005,0.031106641,0,0.006402127,0,0,0.494661035,0.878750343,1.003830343,0.469149124,1.025648213,0.944313954,0.504864008,0.296696277,0.442044512,0.283468401,0.065712991,0.374062127,0.112944211,0.048754421,0.037069271,0.397925045,0.012711246,0.151007339,0.037069271,0.025061005,0.293426888,0.141799715,0.042951145,0.076661637,0.198430167,0.006402127,0,0.012711246,0.006402127,0.018930022,0.146427928,0.054481173,0.177513847,0.065712991,0.031106641,0,0.071221815,0.006402127,0.054481173,0.042951145,0,0,0.031106641,0,0,0,0.018930022,0.037069271,0.006402127,0.042951145,0,0.065712991,0.018930022,0,0.006402127,0.012711246,0.012711246,0,0,0,0.006402127,0,0.006402127,0,0.006402127,0,0.025061005,0,0,0,0.025061005,0,0.006402127,0,0,0,0.006402127,0,0.037069271,0,0,0.012711246,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0.012711246,0,0.006402127,0,0,0.037069271,0,0.006402127,0.012711246,0,0,0,0,0,0,0,0.025061005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037069271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037069271,0,0.729657621,0.048754421,1.412627824,0.122777283,2.316236247,0.23371435,0.060133391,0.037069271,0.892183101,1.885347803,1.906811605,2.44480035,0.400497321,0.379479462,1.376227739,0.23371435,0.24852079,0.276700242,0.627103341,2.712691472,0,0
1.882736555,0.983545887,0.508879014,0.24852079,0.797404283,0.727247126,0.255738915,0.025061005,0.08734104,0.012711246,0,0.127611572,0,0.146427928,0,0.025061005,0,0,0.6163162,0.972693678,1.510069378,0.502842499,1.254651328,0.802515646,0.466953908,0.784885837,0.477820682,0.580556582,0.122777283,0.218385241,0.127611572,0.255738915,0.031106641,0.502842499,0.018930022,0.498771032,0.037069271,0.082034164,0.303162133,0.13239264,0.025061005,0.107942906,0.397925045,0.042951145,0.018930022,0,0.025061005,0.296696277,0.237463553,0.054481173,0.647905638,0.012711246,0.006402127,0,0.141799715,0.255738915,0.006402127,0.042951145,0.006402127,0,0.006402127,0,0,0,0.146427928,0.08734104,0.006402127,0.082034164,0,0.054481173,0,0,0,0,0,0,0,0,0,0,0,0,0.012711246,0,0.127611572,0,0,0,0.018930022,0,0,0.006402127,0,0,0,0,0.006402127,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076661637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018930022,0,0,0,0,0.018930022,0,0,0.018930022,0,0,0.012711246,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097764125,0,0,0,0,0,0,0,0,0,0.071221815,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031106641,0,0.674632338,0,2.039173375,0.037069271,2.216141115,0.488422176,0.194326716,0.025061005,1.442967695,1.947088635,2.009543991,2.642263295,0.262839031,0.420544793,0.966467992,0.186001636,0.24852079,0.102883335,0.854194374,2.631278213,0,0
2.306304902,1.059899801,0.905007523,0.092538845,0.333995916,1.243161867,0,0.025047862,0.384692262,0,0,0,0.233616787,0.092538845,0.194242147,0,0,0,1.028464952,0.177435194,1.441810408,0.900167401,1.718961934,1.412900934,0.475512935,0.333995916,0.929948144,1.375460392,0.081993816,0.98132165,0.06010308,0,0.24108077,1.002338722,0.037050093,0.926907777,0.48826387,0.283356021,0.595368135,0.29001846,0.012704485,0.702188488,0.484055018,1.302928167,1.021159304,0,0.025047862,0.15093849,0.112890529,0,0.345784221,0,0,0,0,0.333995916,0.012704485,0.15093849,0,0.025047862,0,0,0.194242147,0,0.092538845,0,0.012704485,0.484055018,0,0.15093849,0,0,0,0,0,0,0,0,0,0,0,0.048729529,0,0,0,0,0,0.081993816,0,0,0,0,0,0,0,0.025047862,0,0,0.168781344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012704485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218292596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012704485,0,0,0,0,1.013728654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025047862,0.012704485,0.479804978,0,1.530087447,0.520542252,0.623869811,0,0.844875701,0.550586664,1.011223248,0.092538845,0.132331043,0.605078017,0.395197342,0,0.112890529,0.543268162,1.813715092,2.457683319,0,0
1.247444913,1.081469423,0.813173741,0.176193853,0.341492105,0.184166513,0.493124349,0,0.184166513,0.066990762,0,0.288945026,0,0,0,0,0,0,0.388362026,1.071344948,0.496985645,0.813173741,0.729505138,0.625775938,0.096971572,0.288945026,0.276351244,0.168072092,0.142753684,0.191995448,0.106522243,0.493124349,0.087206139,0.106522243,0,0.096971572,0.077216062,0.184166513,0.023497296,0.115867394,0.011907543,0.011907543,0.011907543,0.023497296,0,0,0.056518893,0.023497296,0.087206139,0.034785784,0,0.023497296,0.045788271,0,0.023497296,0,0.26338133,0.023497296,0.066990762,0,0,0,0,0,0,0.106522243,0,0.087206139,0,0.056518893,0,0,0,0.288945026,0,0,0.056518893,0,0,0,0,0.011907543,0,0,0,0,0,0.023497296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045788271,0,0,0,0,0,0,0,0,0,0,0,0,0.011907543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034785784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133975238,0,0.142753684,0,0.985552631,0,2.28611338,0.176193853,0.045788271,0.207242236,1.137709741,1.502421554,1.695393852,1.27521857,0.500812913,0.357683996,1.279045121,0.023497296,0.207242236,0.704015749,0.997857303,2.572112734,0,0
1.296071087,1.064078169,0.713638599,0.178429943,0.420164792,0.162748115,0.437470639,0.022628001,0.186063501,0.022628001,0,0.215322808,0,0,0.011461357,0.011461357,0,0,0.466189561,1.064078169,0.310255761,0.697627554,0.839477879,0.782060429,0.0936593,0.41572839,0.120871529,0.1119889,0.102920794,0.332420074,0.102920794,0.437470639,0.05450211,0.044135175,0.07452187,0.129576117,0.0936593,0.162748115,0.011461357,0.084195989,0,0,0.044135175,0,0,0,0.03351471,0.011461357,0.178429943,0.011461357,0,0,0.05450211,0,0.03351471,0,0.120871529,0.022628001,0,0,0,0,0.011461357,0,0,0,0.011461357,0.05450211,0,0.044135175,0,0,0,0.215322808,0.011461357,0,0.05450211,0,0,0,0,0.011461357,0.011461357,0.022628001,0,0,0,0.05450211,0.07452187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011461357,0,0,0,0,0.011461357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011461357,0,0,0,0,0,0,0.011461357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200939515,0,0.298734462,0,0.928794084,0,2.316574837,0.242734666,0.022628001,0.154689615,1.191665753,1.632235336,1.582347045,1.25157748,0.406717272,0.618629994,1.276856544,0,0.186063501,0.867149901,1.087485724,2.59764432,0.011461357,0
1.301851367,0.906548644,0.77621323,0.213129635,0.427953198,0.422787188,0.195950971,0.086978373,0.229654567,0.086978373,0,0.32401358,0,0.039426383,0,0.075569531,0,0,0.609878845,0.899670458,0.803006786,0.769248347,0.55216123,0.481059238,0.282991739,0.373300096,0.204625236,0.384794802,0.119509837,0.168837541,0.204625236,0.195950971,0.039426383,0.063852876,0.039426383,0.3959931,0.039426383,0.178064714,0.098095162,0.075569531,0.013543738,0.098095162,0.086978373,0.013543738,0,0,0,0.013543738,0.129833789,0,0.013543738,0,0.013543738,0,0.026677848,0,0.051811338,0.013543738,0.108934479,0,0,0.013543738,0,0,0.026677848,0.026677848,0,0,0.013543738,0.026677848,0,0,0,0.32401358,0.051811338,0,0.039426383,0.051811338,0,0,0,0,0.075569531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013543738,0,0,0,0,0,0,0,0.026677848,0,0,0,0,0,0,0,0,0,0.013543738,0,0.026677848,0.026677848,0.013543738,0,0,0,0,0,0,0,0,0,0,0,0,0.013543738,0.039426383,0,0,0,0,0,0.013543738,0,0.013543738,0,0,0,0,0,0.013543738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013543738,0,0,0,0,0,0,0,0,0,0,0,0,0.013543738,0,0.013543738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075569531,0,0.129833789,0,1.23918228,0.051811338,2.172894089,0.390430043,0.026677848,0.3431574,1.343083701,1.274214658,1.894067659,1.385860928,0.809454631,0.490054081,1.343083701,0.13991801,0.367436604,0.687046316,1.186994346,2.539585059,0,0
1.250126516,0.861359809,0.67822156,0.142909453,0.519237858,0.25025546,0.07730664,0.088951916,0.088951916,0.053035251,0,0.162745577,0,0.013878243,0,0.027326694,0,0,0.559933466,0.853527268,0.706842346,0.663171303,0.687007564,0.34907003,0.181715135,0.47903634,0.122123784,0.37361441,0.088951916,0.142909453,0.25810969,0.053035251,0.088951916,0.152940756,0.06534048,0.132640959,0.053035251,0.088951916,0.053035251,0.027326694,0.013878243,0,0.142909453,0.053035251,0.013878243,0,0.013878243,0.088951916,0.027326694,0.053035251,0.013878243,0,0,0,0,0,0.013878243,0,0.06534048,0,0,0,0,0,0.013878243,0.040371176,0.027326694,0,0,0.013878243,0,0,0,0.162745577,0.013878243,0,0,0.027326694,0,0,0,0,0.027326694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053035251,0,0,0.027326694,0,0,0.013878243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027326694,0,0,0,0,0,0,0,0.013878243,0,0,0,0,0,0.013878243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122123784,0,0.027326694,0,1.127243101,0,2.153060791,0.280854464,0.027326694,1.033685681,1.233150123,1.191658155,1.901523157,1.536320007,1.1100749,0.34907003,1.347068897,0.142909453,0.450006747,0.531851869,1.678469214,2.531777709,0,0
1.222029954,0.418015127,0.547456806,0.14613512,0.246419781,0.22343511,0.023066587,0.037790627,0.065820771,0.037790627,0.0520318,0,0.044969585,0.023066587,0,0.023066587,0.015513036,0,0.27248609,0.411940846,0.655855976,0.536116694,0.380225706,0.363455089,0.526826462,0.178723768,0.092150963,0.116975661,0.122966285,0.0520318,0.085716554,0.023066587,0.023066587,0.058981009,0.037790627,0.183925157,0.00782578,0.0520318,0.037790627,0.044969585,0.058981009,0.015513036,0,0,0.00782578,0.0520318,0.00782578,0.00782578,0.00782578,0.085716554,0,0.030491003,0.00782578,0.743957474,0.015513036,0,0.023066587,0,0.00782578,0,0,0,0,0,0.00782578,0,0,0,0,0,0.044969585,0,0,0,0.015513036,0,0,0.015513036,0,0,0,0,0.023066587,0,0,0,0,0,0.015513036,0.00782578,0,0,0,0,0,0,0,0,0.015513036,0.015513036,0,0,0.015513036,0,0,0.00782578,0,0,0,0.015513036,0,0,0,0,0,0,0,0.00782578,0,0,0,0,0.00782578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00782578,0,0.00782578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00782578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00782578,0.183925157,0,0.598112344,0,0.829032339,0.168130289,1.613577733,0.289033138,0.157271935,0,1.429629357,1.693751242,2.051703196,0.218688512,0.189064988,0.072554482,1.453620211,0.743957474,0.189064988,0.228130391,0.619491633,2.394571885,0,0.00782578
1.700196455,0.814513173,1.072063089,0.243351225,0.378769355,0.756365105,0.036782074,0.078769767,0.036782074,0.232251458,0.036782074,0.036782074,0.009491669,0.054067247,0.062458511,0.145422403,0.036782074,0,0.491237769,0.805596853,1.239324644,1.06715813,0.852515311,0.645900785,0.488130262,0.33667693,0.695059051,0.848453382,0.124321371,0.191003306,0.299794386,0.027874465,0.131469571,0.318627073,0.054067247,0.664993059,0.08670127,0.018780322,0.191003306,0.152234241,0.10966202,0.184777394,0.145422403,0.08670127,0.08670127,0.036782074,0.04551065,0.078769767,0.10966202,0.04551065,0.08670127,0.054067247,0.094490514,0.390640695,0.078769767,0.018780322,0.009491669,0.054067247,0.027874465,0.04551065,0.009491669,0.04551065,0.036782074,0,0.018780322,0.054067247,0.009491669,0.078769767,0,0,0.009491669,0.018780322,0.009491669,0.009491669,0.018780322,0.009491669,0.027874465,0.117053545,0.018780322,0.138502019,0.036782074,0,0.094490514,0.036782074,0.018780322,0.009491669,0,0.027874465,0.027874465,0,0,0,0,0.054067247,0,0.009491669,0,0,0,0.036782074,0,0,0.018780322,0,0,0.009491669,0,0.009491669,0.018780322,0,0,0,0.009491669,0,0,0,0.018780322,0,0,0.009491669,0.009491669,0,0.018780322,0,0,0,0.036782074,0,0.009491669,0,0,0,0,0,0,0.009491669,0,0,0,0,0,0,0.018780322,0,0.009491669,0,0.027874465,0,0,0,0,0,0,0,0,0,0.009491669,0,0,0.009491669,0,0,0,0,0.009491669,0.018780322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027874465,0,0.054067247,0,0,0,0,0,0,0,0,0,0,0.009491669,0,0,0,0,0.018780322,0.220860543,0,0.602607902,0,1.042637039,0.070690712,2.032488396,0.455767337,0.390640695,0.018780322,1.646049444,1.598439407,2.086350716,0.630448325,0.488130262,0.382762632,1.558959829,0.285113795,0.455767337,0.349738466,1.224701635,2.531727897,0.009491669,0
2.460756104,0.518568458,1.522754128,0.150109849,0.678976908,0.684308785,0.977441788,1.303436561,0.131589761,0.048430135,0,0,0,0,0.048430135,0.433059741,0.070759838,0,1.065105082,0.502760814,1.774612587,1.522754128,1.799293779,1.065105082,1.429661972,0.091997362,0.678976908,1.359521088,0,0.684308785,1.513430035,0.977441788,0.562807071,0.393509316,0,0.526261623,0.131589761,0.070759838,0.74825228,0.247188561,0,0.150109849,0.393509316,0.963736486,0.024889801,0,0.091997362,0.024889801,0.752802125,0.091997362,0.217177145,0.167872361,0.940866599,1.217827301,0.23244204,0.024889801,0,0,0,0.288642575,0.184936847,0,0,0,0,0.048430135,0,0.048430135,0.024889801,0.024889801,0,0,0,0,0,0,0,0,0.091997362,0.931970059,0,0.070759838,0,0,0,0,0,0,0,0.383032133,0.112244585,0,0,0.433059741,0,0,0,0.048430135,0,0,0,0,0,0,0,0.184936847,0,0,0,0,0,0,0.131589761,0,0,0,0,0.024889801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.200418598,0.024889801,0,0,0,0,0.048430135,0,0,0,0,0,0.048430135,0,0.024889801,0,0,0.150109849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62779318,0.070759838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131589761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934955868,0,1.342396099,0.048430135,0.972011457,0.167872361,2.307924809,1.023481568,2.028168845,0,1.9196381,2.202258551,1.943622575,1.718642285,0.494635857,1.399082827,2.087749811,0.96094275,1.822647433,0.131589761,1.499057456,3.027458076,0,0
